mes;cliente;campanya;objetivo;subojetivo;objetivo_final;disciplina;soporte;tipo_coste;pagador;producto;subproducto;impresiones;clics;inversion;impresiones_medibles;impresiones_visibles;views;views_25;views_50;views_75;video_100
4;Orange;AO-RRSS;Performance;Captación;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;GO;TERMINAL;780975.0;3820.0;3053.2400000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;AO-RRSS;Performance;Captación;Descarga App;Social;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;ORANGE;DESCARGAS;1532091.0;9971.0;1419.0800000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;HUAWEI;RENOVE;TERMINA;2314738.0;11426.0;3341.9300000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;HUAWEI;RENOVE;TERMINAL;2971126.0;21747.0;3512.2200000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;SAMSUNG;LOVE;TERMINAL;1207026.0;8566.0;3401.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;SONY;RENOVE;TERMINAL;3438026.0;15015.0;2999.9999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Social;FACEBOOK;CPV;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;20185130.0;115788.0;25699.980000000003;0.0;0.0;5200593.0;1820507.0;698584.0;374606.0;237210.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Social;TWITTER;CPV;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;9544135.0;67716.0;16708.91152;0.0;0.0;858329.0;254714.0;124570.0;77061.0;50630.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;EIECONOMISTA;CPM;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;844646.0;802.0;5200.003499999998;843977.0;489887.0;843835.0;738219.0;614240.0;570205.0;526624.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;ELMUNDO;CPM;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;1842502.0;1961.0;11999.998333333335;0.0;0.0;1815125.0;954193.0;582501.0;339958.0;202401.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;HPH;CPM;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;1236505.0;17992.0;15015.677943638419;263578.0;225974.0;1248205.0;1088488.0;986311.0;910069.0;843514.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;LAVANGUARDIA;CPM;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;1083608.0;3148.0;8000.0;1068349.0;526575.0;1081241.0;844299.0;719237.0;646479.0;588784.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;SEEDTAG;CPV;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;80088.0;1264.0;5517.521762473415;0.0;0.0;79275.0;57437.0;50763.0;45697.0;40823.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;VOCENTO;CPM;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;2903104.0;4212.0;12000.440000000002;0.0;0.0;1761047.1578653622;0.0;0.0;0.0;0.0
4;Orange;BC-A-Institucional;Branding;Consideración;Cobertura;Video Online;YOUTUBE;CPV;AUTONOMOS;BCAUTONOMOS;INSTITUCIONALAUTONOMOS;10084712.0;36751.0;20009.140000000003;10146414.0;9330784.0;10081438.0;5858417.129300001;3813448.3838;3251866.8342999998;2927286.2914999994
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;AUD;SPOTIFY;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;1587750.0;646.0;6000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;AUD;TARGETSPOT;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;1215725.0;8124.0;4858.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ADSLZONE;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;2578861.0;4949.0;9775.710000000001;2552011.0;1461418.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;AS;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;652693.0;1471.0;2007.0199999999998;273451.0;106696.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ELCONFIDENCIAL;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;46349.0;140.0;495.75;44304.0;32375.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ELDIARIO;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;3909680.0;12967.0;7273.670000000001;3607156.0;1971944.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ELMUNDO;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;2364187.0;6472.0;6396.590999999999;2348434.0;1241766.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ELPAIS;COSTEFIJO;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;13571186.0;37782.0;14000.0;9613231.0;6000479.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;ELPAIS;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;495288.0;637.0;1499.9999999999998;475087.0;289784.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;HPH;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;52805.0;80.0;130.15000000000003;17446.0;12567.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;LAVANGUARDIA;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;119699.0;150.0;607.79;119492.0;42472.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;LVP;COSTEFIJO;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;7314.0;1.0;0.0;7012.0;2201.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;MARCA;COSTEFIJO;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;981762.0;1735.0;7000.000000000004;973115.0;698582.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;MARCA;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;101896.0;175.0;275.03;101557.0;49676.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;TOPESDEGAMA;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;490597.0;841.0;2220.9000000000005;485983.0;273928.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Display;VOCENTO;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;1196305.0;3767.0;4995.580000000001;1191656.0;672230.0;0.0;0.0;0.0;0.0;0.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Social;FACEBOOK;CPV;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;26597146.0;49641.0;30126.630000000005;0.0;0.0;4617210.0;2282782.0;1050883.0;670582.0;365279.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Social;TWITTER;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;437375.0;2229.0;672.67;0.0;0.0;238664.0;223284.0;119848.0;66452.0;41758.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Social;TWITTER;CPV;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;6613580.0;31192.0;9998.381699;0.0;0.0;3090834.0;2907888.0;1461881.0;785294.0;475325.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;A3ADVERTISING;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;486771.0;20022.0;6814.540000000002;2.0;0.0;486428.0;440116.0;416243.0;401408.0;388031.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;AS;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;363808.0;8900.0;3875.7400000000002;347130.0;321683.0;363265.0;254414.0;144561.0;130591.0;119568.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;ELMUNDO;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;874478.0;19636.0;3366.6695999999993;853185.0;575875.0;872049.0;640780.0;359863.0;292351.0;254887.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;ELPAIS;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;640869.0;15232.0;6107.610000000001;560372.0;511008.0;640228.0;490379.0;182980.0;144223.0;120575.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;HPH;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;387221.0;1424.0;4889.593698640002;375342.0;304429.0;386753.0;356325.0;335539.0;319038.0;302036.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;MARCA;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;1430974.0;35417.0;5716.799999999998;1422165.0;1242113.0;1429206.0;943594.0;278519.0;192671.0;153479.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;PUBLIESPAÑA;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;1193032.0;10817.0;13113.449999999997;933491.0;893466.0;1188976.0;1143992.0;1132861.0;1127087.0;1119248.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;SEEDTAG;CPV;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;38579.0;585.0;3836.2200000000003;0.0;0.0;47700.0;43937.0;41322.0;39273.0;37458.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;VOCENTO;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;586664.0;28297.0;5885.570000000003;571967.0;384138.0;585452.0;452254.0;328839.0;295035.0;273716.0
4;Orange;BC-R-Quedate;Branding;Consideración;Cobertura;Video Online;YOUTUBE;CPM;RESIDENCIAL;BCRESIDENCIAL;QUEDATEENCASA;17859388.0;178798.0;52321.56000000001;6109854.0;5753470.0;17043544.0;14970098.975684427;13076353.581998754;9038390.397011051;7350897.821585851
4;Orange;Terminal-Renove;Performance;Captación;RENOVE;Display;DBMinhouse;CPM;HUAWEI;RENOVE;TERMINAL;7760309.0;11962.0;6066.42000000002;7732163.0;5171631.0;0.0;0.0;0.0;0.0;0.0
4;Orange;Terminal-Renove;Performance;Captación;RENOVE;Display;DBMinhouse;CPM;RESIDENCIAL;RENOVE;TERMINAL;1071464.0;2030.0;778.4199999999987;1066784.0;714832.0;0.0;0.0;0.0;0.0;0.0
4;Orange;Terminal-Renove;Performance;Captación;RENOVE;Display;DBMinhouse;CPM;SAMSUNG;RENOVE;TERMINAL;3260355.0;4925.0;2593.8000000000025;3249024.0;2200466.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;AMENAPIBDV360;CPM;Low Cost;AMENAFIBRA;0;7895207.0;8804.0;3497.860000000001;7852398.0;5684957.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;BMIND;CPM;Low Cost;AMENAFIBRA;0;3130700.0;3838.0;4999.999999999995;3087418.0;2072517.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;CRITEO;CPC;Low Cost;AMENAFIBRA;0;20.0;0.0;0.0;20.0;19.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Low Cost;AMENAFIBRA;0;9610777.0;51385.0;3143.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;HISPAVISTA;CPM;Low Cost;AMENAFIBRA;0;17849044.0;21879.0;15999.999999999996;10548202.0;6337170.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Display;SMARTCLIP;CPM;Low Cost;AMENAFIBRA;0;4404264.0;9545.0;4999.999999999996;4191388.0;2630725.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Low Cost;AMENAFIBRA;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Fibra;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Low Cost;AMENAFIBRA;AMENAFIBRA;1692889.0;19076.0;6549.999999999999;0.0;0.0;2933.0;8830.0;5417.0;3907.0;2841.0
5;Amena;Amena-Movil;Branding;Consideracion;Afinidad;Display;ADSLZONE;CPM;Low Cost;AMENAMOVIL;0;543258.0;997.0;1250.0;527544.0;253219.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Branding;Consideracion;Cobertura;Display;GRUPOPRISA;CPM;Low Cost;AMENAMOVIL;0;662153.0;1215.0;2095.3500000000004;617010.0;277888.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;AMENAPIBDV360;CPM;Low Cost;AMENAMOVIL;0;9673740.0;42237.0;3997.9600000000037;9620534.0;6909064.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;BMIND;CPM;Low Cost;AMENAMOVIL;0;3737548.0;3387.0;6000.000000000002;3682825.0;2438727.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;CRITEO;CPC;Low Cost;AMENAMOVIL;0;37.0;2.0;0.0;37.0;18.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Low Cost;AMENAMOVIL;0;930624.0;12186.0;757.9800000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;GRUPOPRISA;CPC;Low Cost;AMENAMOVIL;0;17345044.0;12709.0;6430.9100000000035;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;HISPAVISTA;CPM;Low Cost;AMENAMOVIL;0;17937236.0;34829.0;16000.000000000007;8476801.0;3789045.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Display;SMARTCLIP;CPM;Low Cost;AMENAMOVIL;0;4228246.0;4864.0;5400.0;2998101.0;1148991.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Low Cost;AMENAMOVIL;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Amena;Amena-Movil;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Low Cost;AMENAMOVIL;AMENAMOVIL;2488217.0;9890.0;7300.000000000001;0.0;0.0;1262.0;4340.0;2359.0;1698.0;1214.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;BMINDINHOUSE;CPM;Huawei;LOVE;ILIMITADOS;10666591.0;26629.0;6268.186637999996;10233232.0;5998202.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Huawei;LOVE;ILIMITADOS;10199753.0;15533.0;3992.699999999996;10141808.0;7199064.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;FASTANDALONE;FIBRA/ADSL;30043033.0;27765.0;9333.83;29927707.0;21215026.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;FASTANDALONE;GOTOP;1846779.0;1640.0;659.2100000000002;1850104.0;1427786.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;GO;GOTOP;18125472.0;18874.0;7527.23;18044097.0;13450288.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;TERMINALES;GOTOP;82.0;2.0;0.02;81.0;54.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;TERMINALES;TERMINAL;14257473.0;43808.0;4874.410000000001;14179222.0;9585341.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;HISPAVISTA;CPM;Huawei;LOVE;ILIMITADOS;5601866.0;9630.0;5000.000000000004;1664397.0;720653.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Pro;Performance;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Residencial;GO;GOTOP;38773431.0;65926.0;7205.000000000009;34011815.0;20769443.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;4GENCASA;4GENCASA;368758.0;1538.0;299.2199999999999;366618.0;262799.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;GO;GOTOP;233693.0;1110.0;197.52999999999992;231775.0;174848.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;LOVE;LOVE;712949.0;3337.0;573.0899999999998;709837.0;514644.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;LOVE;ORANGE TV;2461269.0;11020.0;1925.5799999999995;2450318.0;1772338.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;RESIDENCIAL;4GENCASA;4GENCASA;1937763.0;4107.0;1457.4600000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;RESIDENCIAL;LOVE;LOVEGENERICO;111052.0;484.0;124.19999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;RESIDENCIAL;LOVE;ORANGE TV;6923930.0;17031.0;4451.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;RESIDENCIAL;OBJETOSCONECTADOS;OBJETOS CONECTADOS;3724376.0;12105.0;1983.3100000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;4GENCASA;4GENCASA;328690.0;1547.0;393.18999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;FASTANDALONE;FIBRA/ADSL;778931.0;1716.0;672.8000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;GO;GOTOP;5360046.0;14548.0;4379.949999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;LOVE;LOVEGENERICO;409619.0;718.0;271.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;LOVE;TERMINAL;463912.0;1061.0;293.9200000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;RTBHOUSE;CPC;RESIDENCIAL;4GENCASA;4GENCASA;390109.0;2955.0;630.4672498399827;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-Dis-Rtg;Performance;Captacion;Alta;Display;RTBHOUSE;CPC;Residencial;4GENCASA;4GENCASA;421151.0;1732.0;369.53275016001686;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Huawei;LOVE;EROS/TERMINAL;8052906.0;13121.0;14698.98;0.0;0.0;73633.0;373192.0;156184.0;101532.0;72782.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Huawei;LOVE;ILIMITADOS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Residencial;FASTANDALONE;FASTANDALONE;555182.0;2555.0;1718.1000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Residencial;FASTANDALONE;FIBRA/ADSL;2212806.0;15856.0;10506.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSE;CPM;Residencial;LOVE;TERMINAL;481842.0;1648.0;1032.7;0.0;0.0;10047.0;46147.0;20797.0;13887.0;10042.0
5;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;GO;GOTOP;4078562.0;8719.0;9549.81;0.0;0.0;2263.0;8096.0;3979.0;2760.0;2204.0
5;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;4GENCASA;4GENCASA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;4GENCASA;GOTOP;322665.0;1904.0;1758.8;0.0;0.0;7.0;26.0;13.0;7.0;7.0
5;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;GO;GOTOP;542154.0;1478.0;1265.3700000000001;0.0;0.0;7.0;20.0;10.0;8.0;7.0
5;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;4GENCASA;908673.0;1869.0;1413.99;0.0;0.0;14818.0;93996.0;35287.0;21737.0;15015.0
5;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;TERMINAL;76235.0;277.0;161.66000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Descarga App;Social;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;ORANGE;DESCARGAS;602425.0;3105.0;1219.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Apple;RENOVE;TERMINAL;945873.0;5846.0;2855.4999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Autonomos;RENOVE;TERMINAL;735665.0;4027.0;1506.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;HUAWEI;RENOVE;TERMINAL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Huawei;RENOVE;TERMINAL;841671.0;4086.0;2856.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Residencial;RENOVE;TERMINAL;1454322.0;10985.0;5574.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;SONY;RENOVE;TERMINAL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Xiaomi;RENOVE;TERMINAL;543083.0;1786.0;2142.92;0.0;0.0;5650.0;25668.0;12098.0;7836.0;5508.0
5;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSE;CPM;Residencial;LOVE;TERMINAL;169919.0;1205.0;521.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;Go;GOTOP;2514945.0;11340.0;6400.0;0.0;0.0;132.0;511.0;242.0;162.0;127.0
5;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;TERMINAL;56201.0;321.0;130.54000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captación;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;4GEnCasa;GOTOP;348794.0;1958.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captación;Descarga App;Social;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;ORANGE;DESCARGAS;500792.0;1571.0;952.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;HUAWEI;RENOVE;TERMINA;279998.0;1407.0;580.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;Orange;AO-RRSS;Performance;Captación;RENOVE;Social;BMINHOUSEFACEBOOK;CPM;HUAWEI;RENOVE;TERMINAL;373030.0;1928.0;565.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0
